id,predinctK,pct_65,pct_18_29,pct_male,pct_black,pct_american_indian,pct_hispanic,pct_asian,pct_bach,pct_smoking,median_income,population_density,pct_yes,pct_65_Z_SCORE,pct_18_29_Z_SCORE,pct_male_Z_SCORE,pct_black_Z_SCORE,pct_american_indian_Z_SCORE,pct_hispanic_Z_SCORE,pct_asian_Z_SCORE,pct_bach_Z_SCORE,pct_smoking_Z_SCORE,median_income_Z_SCORE,population_density_Z_SCORE,pct_yes_Z_SCORE,Shape_Length,Shape_Area,longitude,latitude
4537,PIN128,0.176048565186128,0.129052832548514,0.541130905821147,0.140236656679694,0.001289033225520,0.093566596587523,0.020218733267525,0.270224724847819,0.148138079535922,69044.421210059226723,1193.777175079951348,0.803703703703704,-0.381149091850676,-0.091318145670402,1.216753611901125,-0.026305751281895,0.015098776126651,-0.692467556830492,-0.200531298753649,0.143303736763591,0.157844730671517,-0.322176951112285,-0.013479919126594,2.286622673802728,0.069572882440460,0.000283697332001,-82.669598390470142,27.784209604365184
4538,PIN129,0.172410331572406,0.216052069617838,0.484636662770744,0.061103890964255,0.000063951939925,0.103888960368709,0.015311095430210,0.445885710327998,0.135457671749152,86437.920841545099393,1696.557508310303092,0.804461319411486,-0.407971744747713,1.101141729717188,-0.179093265228979,-0.474278049044060,-0.201422785272685,-0.647063984406733,-0.365504991200671,1.478394234686476,-0.136240598611331,0.252499866933173,0.342170487298069,2.293865774035823,0.057448700067126,0.000192976532358,-82.653499514131738,27.785428407114111
4539,PIN130,0.375628669846748,0.096034127822953,0.427634747415061,0.017072106632585,0.000138788464681,0.086597759811668,0.024181255608885,0.576934515043248,0.094359274262903,84043.656752784576383,1475.152461555677064,0.724160000000000,1.090242918897666,-0.543890856062422,-1.587483593933391,-0.723542932222255,-0.188196135432768,-0.723120427817134,-0.067328327440710,2.474415140872406,-1.089398885078327,0.173393988458970,0.185555779724220,1.526153991699601,0.104404057179289,0.000118123603837,-82.632852277420199,27.777822739553510
4540,PIN131,0.287137347760443,0.078207111899959,0.535126115377597,0.125970600089126,0.000001055188208,0.208637449192723,0.072935150687122,0.206464606101251,0.152004656289425,51026.481889200149453,1588.268603362504336,0.681145113524186,0.437846105298649,-0.788237840038002,1.068388618657972,-0.107066206108701,-0.212539192852232,-0.186321106184513,1.571568094596988,-0.341297487875344,0.247518778767802,-0.917485098180265,0.265570448453031,1.114914980866929,0.055529633152073,0.000153872259837,-82.673693212122572,27.797822939547267
4541,PIN132,0.122287118394450,0.155457564952318,0.497145317336624,0.073834376019166,0.000200491989358,0.089339628351168,0.177086131050578,0.139855469925662,0.185725716735091,57232.958689161889197,2144.238855009073632,0.724931002759890,-0.777502042111228,0.270599785710916,0.129967719928482,-0.402210497883482,-0.177290619477388,-0.711060144974119,5.072676442872969,-0.847552331771316,1.029581101343648,-0.712424678239331,0.658845668045864,1.533525077346998,0.076389605120411,0.000139685766373,-82.667270697469817,27.803182393685102
4542,PIN133,0.172643117939046,0.107307134553927,0.434892601179499,0.080200060192187,0.000000000250267,0.130507537652417,0.038812072947585,0.200938289952629,0.158761654088464,68483.426067585431156,2422.239716071120711,0.747143945163747,-0.406255541618812,-0.389376763129065,-1.408158197844473,-0.366174222138097,-0.212725643182356,-0.529980482300262,0.424496872359302,-0.383299598693377,0.404227770789899,-0.340712088390364,0.855494408436879,1.745889428627609,0.043688358991282,0.000105513155198,-82.658624975162326,27.799711433147809
4543,PIN134,0.092713233186565,0.174515598074185,0.471775148590251,0.048947504869981,0.000978780734123,0.169699383170876,0.014647340282638,0.389737499769504,0.122924979170683,72086.024315589937032,2540.717946490339727,0.777601270849881,-0.995533686576323,0.531819775301458,-0.496872625295606,-0.543095613575024,-0.039735425207739,-0.357592661628657,-0.387817586629588,1.051646415942869,-0.426900101500911,-0.221683155644038,0.939302043732281,2.037073284124161,0.037654073960010,0.000088799614039,-82.642599829637732,27.786664012551768
4544,PIN135,0.170161130421479,0.077892293138096,0.504626917208856,0.064632264503781,0.000000721866950,0.027867903698507,0.025213939161792,0.584243123184147,0.096008022467842,96235.997233152913395,1991.630318691483581,0.707578806170356,-0.424553841493616,-0.792552920884533,0.314821383836785,-0.454303850144597,-0.212598104240387,-0.981447428492217,-0.032613944574693,2.529963350711280,-1.051160946132888,0.576225826802842,0.550895367729807,1.367631342738019,0.050018652669850,0.000151417777583,-82.631477662355934,27.786849462442628
4545,PIN136,0.288813576688703,0.069068550791444,0.483859416057063,0.000080700582561,0.000002210181684,0.107845464420401,0.017138364587048,0.469511014682452,0.077060419632816,103700.390765545380418,1965.307675727406377,0.699816961561928,0.450203999676051,-0.913496035486296,-0.198297299825624,-0.819731649267866,-0.212335058649939,-0.629661050150212,-0.304080055235337,1.657955559974200,-1.490595711367550,0.822847496663305,0.532275588773465,1.293425095540288,0.047898659555225,0.000105287886522,-82.639441262229539,27.795585159335833
4546,PIN137,0.328227819701842,0.100178404056349,0.435203080681358,0.029077984584448,0.011815322814307,0.080076592082223,0.002042015019228,0.317464139989468,0.120881922047164,64584.660995543839817,1536.628532219529006,0.675163874726875,0.740783075069573,-0.487087103669633,-1.400486941098948,-0.655577397539837,1.875521169566868,-0.751804198082138,-0.811554447852121,0.502341311957927,-0.474282893680546,-0.469526297915617,0.229041946688060,1.057732016361308,0.049626414693414,0.000118407715586,-82.638737624624156,27.803260037843913
4547,PIN138,0.202757615768389,0.092760846798297,0.434660132891765,0.025697256689906,0.000000000000000,0.066123538580519,0.036978983070116,0.504543821062243,0.068000069123588,138787.077489636605605,702.576809537460690,0.586730268863834,-0.184238263949067,-0.588756264245940,-1.413901971297189,-0.674715771250577,-0.212725687414665,-0.813177589741894,0.362876268782159,1.924218252201373,-1.700724297745055,1.982102730489763,-0.360939034161414,0.212272419020939,0.146198444156880,0.000244804051945,-82.618489372320866,27.797208195972285
4548,PIN139,0.168862132425388,0.139411797755707,0.583684577388333,0.000193089268063,0.000038801992651,0.137010109047862,0.054905692288379,0.235184486062708,0.200836514933476,77149.461895691973041,2073.127911556078288,0.719740634005764,-0.434130624092646,0.050667586345508,2.268160027143880,-0.819095414489118,-0.205867801221357,-0.501378509190973,0.965495188759207,-0.123015444579205,1.380032296496473,-0.054388461732215,0.608544106372186,1.483903137428507,0.046230043364446,0.000131351353330,-82.659532746743594,27.814145989972346
4549,PIN140,0.197177537512044,0.136385185886428,0.460918471201419,0.088457029331160,0.011422487061231,0.104383705838278,0.078964099793680,0.405129320992436,0.115469888773707,78341.010323801732739,2560.864241093132023,0.689254108723135,-0.225377046693462,0.009183162641753,-0.765116934997917,-0.319431341306181,1.806091155714277,-0.644887815049107,1.774235452836325,1.168630128656829,-0.599799329277740,-0.015020003761076,0.953552875337804,1.192440122455713,0.069061765745496,0.000297123524573,-82.644814159501379,27.814064601160482
4550,PIN141,0.155054684653102,0.081973754052179,0.465033668384516,0.051477400109526,0.000001231748919,0.061679770618662,0.016845332542846,0.342353729953974,0.116026420688250,75553.677468021051027,2399.487505625152608,0.754634678298800,-0.535925181097781,-0.736610150155079,-0.663439581224437,-0.528773821921340,-0.212507987412043,-0.832723785242028,-0.313930533192306,0.691511690160992,-0.586892183537872,-0.107112774642789,0.839400236972020,1.817503744908622,0.045867314896282,0.000120015449850,-82.650838492733968,27.799363468181383
4551,PIN142,0.254081864226112,0.093476468966697,0.498312888577180,0.065239270722024,0.000003355915996,0.090491573333539,0.009025490387506,0.474226406573513,0.095894096871069,112514.270947704499122,1664.942001633183963,0.635714285714286,0.194146591930092,-0.578947549244504,0.158815803944822,-0.450867574818141,-0.212132560917758,-0.705993241836043,-0.576800018978449,1.693794337096670,-1.053803120359767,1.114055863296331,0.319806709210736,0.680578633138629,0.100124472578002,0.000150639274145,-82.625537886989505,27.808918867396116
4552,PIN143,0.184133925384261,0.055364165484515,0.513749017819546,0.009465688578627,0.000000000000000,0.086598774979145,0.016290679665887,0.463377609741604,0.093461300805999,161814.109993268153630,903.836638822679902,0.559360730593607,-0.321540272525794,-1.101335953925377,0.540208165972050,-0.766603029295375,-0.212725687414665,-0.723115962538539,-0.332575579174032,1.611339342752962,-1.110224778393563,2.742910046359747,-0.218574396264066,-0.049390990262338,0.209614178172142,0.000131361458047,-82.598439627624401,27.814408941640025
4553,PIN144,0.179039517861669,0.057134353880408,0.513043164917196,0.010327388512971,0.000000000000000,0.087778566687720,0.017450710723343,0.457184302371564,0.094257629181397,163283.706694386637537,930.190174826763950,0.625651041666667,-0.359098477743618,-1.077072768349421,0.522768113388648,-0.761724927334955,-0.212725687414665,-0.717926573807360,-0.293580320508702,1.564267844219278,-1.091756248324633,2.791465148777438,-0.199932764578992,0.584370114019615,0.244029425773432,0.000302355114971,-82.610275000435195,27.818855054123230
4554,PIN145,0.253596092449704,0.093957305626659,0.498407494507766,0.065435947405851,0.000000000000000,0.091446410370092,0.008857141888065,0.472967959189685,0.096389829871361,112131.238463887129910,1678.986212633851665,0.548661005878511,0.190565269472778,-0.572356934855977,0.161153305708468,-0.449754183858357,-0.212725687414665,-0.701793330511365,-0.582459172015276,1.684229656927695,-1.042306029329352,1.101400567141338,0.329741125933462,-0.151684511610866,0.055859767683870,0.000128867005739,-82.626244930895851,27.817214311676285
4555,PIN146,0.162478888653104,0.154725433672134,0.466588951010770,0.055608680873757,0.000000000000000,0.196380427124814,0.017271477190157,0.317328124719952,0.144114165879846,77253.049249326315476,1727.875252019674008,0.687358916478555,-0.481190695060990,0.260564787651797,-0.625012012684857,-0.505386552186471,-0.212725687414665,-0.240234395907378,-0.299605381599229,0.501307544024729,0.064521708852966,-0.050965961830667,0.364323637575406,1.174321348983253,0.052293986042102,0.000107143970577,-82.628672087386562,27.825652094715313
4556,PIN147,0.208565244827825,0.160757949173178,0.520423728625781,0.033208251358330,0.000000000000000,0.143970820134215,0.027288211775883,0.234233456799635,0.176098893052275,63372.427463395091763,2380.823134619479788,0.696428571428571,-0.141421876945082,0.343249796451543,0.705125398800846,-0.632195868026262,-0.212725687414665,-0.470761379565480,0.037114186072299,-0.130243629761614,0.806314810517996,-0.509578186479904,0.826197669776961,1.261030770669985,0.039129706293367,0.000086749979915,-82.640652281845092,27.824943098883359
4557,PIN148,0.175447710300087,0.168721536473609,0.478260746368187,0.199942301745608,0.000870786971378,0.173354403373401,0.075331390593148,0.115958090771392,0.211162372512221,40269.254945139728079,1955.114536667739230,0.690821256038647,-0.385578857434988,0.452403148133731,-0.336627954054018,0.311689196420676,-0.058822304099640,-0.341515823222896,1.652119381874173,-1.029181529324270,1.619510653757284,-1.272901149129260,0.525065294715179,1.207422659076438,0.068612719452326,0.000288074656792,-82.672337039426125,27.818303381346574
4558,PIN149,0.169312763028362,0.113200155410421,0.462795188555818,0.062701279075203,0.000000000000000,0.188336452291994,0.035863574961805,0.118322637615983,0.167999761004940,53124.534692193810770,1005.095952408390758,0.704427083333333,-0.430808377768837,-0.308603745423264,-0.718747430479437,-0.465235200408482,-0.212725687414665,-0.275616329894487,0.325381041890255,-1.011210071316800,0.618478902154650,-0.848165965489269,-0.146946861034798,1.337499649082511,0.077406065242182,0.000213230431530,-82.671644982231754,27.837262624419758
4559,PIN150,0.227120961625685,0.154623587245721,0.490454387549880,0.050947550652887,0.000000619639712,0.075195859649575,0.062899498270565,0.270447748686263,0.137263327509283,79539.789529936693725,1937.094166313366486,0.666440907551642,-0.004620999440246,0.259168823950966,-0.035350247772940,-0.531773311152033,-0.212616171940470,-0.773272409548453,1.234212590756391,0.144998803011251,-0.094363643412497,0.024587357282795,0.512318272572769,0.974337064367522,0.083153106556407,0.000296153700633,-82.658695564057112,27.830467266125108
4560,PIN151,0.154029833358379,0.227984419317288,0.452642816812595,0.019828742422362,0.000000270872127,0.110829133108257,0.059106603306441,0.157415754522070,0.156870676375788,88844.552099966036621,2473.665012808532538,0.698575949367089,-0.543480834051389,1.264693143672107,-0.969589916865154,-0.707937557411009,-0.212677813321314,-0.616537194003570,1.106711762855519,-0.714087470229069,0.360372020040371,0.332014353557503,0.891870985793556,1.281560537261749,0.045817899219740,0.000121302935392,-82.650990559218712,27.835801662914484
4561,PIN152,0.221680892141798,0.158858495818548,0.531891228159708,0.027273568145127,0.000049953869787,0.129054009967560,0.029269889560097,0.221778298775857,0.180938798911507,62508.921460338890029,2370.124044238686565,0.699777613046701,-0.044727576145973,0.317214833538462,0.988461762802425,-0.665792238018800,-0.203896812129947,-0.536373916101694,0.103729676485284,-0.224907581931862,0.918562407933217,-0.538108205895962,0.818629482258854,1.293048908461690,0.053899113605831,0.000148544661191,-82.641583807332438,27.835038370459589
4562,PIN153,0.249494677819945,0.140750369400218,0.447209709394801,0.052792955209520,0.001198198584072,0.151925007830790,0.036153726774229,0.320320540589738,0.133028383392547,75049.905235172060202,780.945468515020934,0.631633714880333,0.160327843105781,0.069014792943873,-1.103829896246293,-0.521326436054704,-0.000955389932979,-0.435774379997427,0.335134698833276,0.524051046132856,-0.192580905507488,-0.123757281494605,-0.305503601281115,0.641566792102367,0.174784161222293,0.000439264756201,-82.629826107016243,27.840615759966290
4563,PIN154,0.415447026747458,0.046200899878388,0.492816007767708,0.000000394761244,0.000000000000000,0.071527127142901,0.050987727878704,0.423691548292948,0.096998998931928,94038.413954368661507,565.905037447090308,0.520876826722338,1.383801299000021,-1.226932762942429,0.023000126141820,-0.820186262258755,-0.212725687414665,-0.789409562394564,0.833790063612112,1.309710136954947,-1.028178117453170,0.503618232425715,-0.457616187339657,-0.417312048705645,0.131364841524275,0.000092730968224,-82.612906616453031,27.836883083087496
4564,PIN155,0.142463636961106,0.190957722745838,0.417924718359130,0.089577488473528,0.003092608694519,0.182134079258408,0.036593897226979,0.278275639553365,0.152898690793665,68718.548026034433860,361.249833533693788,0.656950672645740,-0.628751903543180,0.757184670414777,-1.827396778051485,-0.313088397874123,0.333863727678093,-0.302897861450550,0.349931337726249,0.204493759656729,0.268253319485318,-0.332943718493745,-0.602382602487750,0.883606735055427,0.534900279701090,0.000931881298705,-82.615982594812877,27.854474763614945
4565,PIN156,0.319640176418144,0.109241135040597,0.471688225640735,0.050313751564081,0.000000056293011,0.050713634545759,0.010456527771606,0.367998943733053,0.153071816443279,54009.752264714959892,1919.056428079930811,0.627586206896552,0.677471204679106,-0.362868278031697,-0.499020297714613,-0.535361261498075,-0.212715738156026,-0.880959030961847,-0.528694692320128,0.886425097597795,0.272268467462448,-0.818918601322630,0.499558964959271,0.602871044747008,0.064893120391684,0.000181730826579,-82.655089438936159,27.851043817018621
